-175.000000,175.000000
R,90.000000
R,-90.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
F,50.000000
L,-90.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
F,50.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
L,-90.000000
F,50.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
R,-90.000000
F,50.000000
L,90.000000
R,90.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
F,50.000000
L,90.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
F,50.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
L,90.000000
F,50.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
R,90.000000
F,50.000000
R,90.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
F,50.000000
L,90.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
F,50.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
L,90.000000
F,50.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
R,90.000000
L,90.000000
F,50.000000
R,-90.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
F,50.000000
L,-90.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
F,50.000000
R,-90.000000
F,50.000000
L,-90.000000
F,50.000000
L,-90.000000
F,50.000000
R,-90.000000
L,-90.000000
F,50.000000
R,90.000000
F,50.000000
L,90.000000
F,50.000000
L,90.000000
F,50.000000
R,90.000000
R,-90.000000
R,90.000000
