 -262.500000,262.500000
R,90.000000
R,-90.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
F,75.000000
L,-90.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
F,75.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
L,-90.000000
F,75.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
R,-90.000000
F,75.000000
L,90.000000
R,90.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
F,75.000000
L,90.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
F,75.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
L,90.000000
F,75.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
R,90.000000
F,75.000000
R,90.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
F,75.000000
L,90.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
F,75.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
L,90.000000
F,75.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
R,90.000000
L,90.000000
F,75.000000
R,-90.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
F,75.000000
L,-90.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
F,75.000000
R,-90.000000
F,75.000000
L,-90.000000
F,75.000000
L,-90.000000
F,75.000000
R,-90.000000
L,-90.000000
F,75.000000
R,90.000000
F,75.000000
L,90.000000
F,75.000000
L,90.000000
F,75.000000
R,90.000000
R,-90.000000
R,90.000000
